Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Tsai, Yi-Shan; ",Looking through the enemy's eyes: point-of-view editing and character identification in manga Naruto,3rd Global Conference of The Graphic Novel--Sequential Art: Interdisciplinary Approaches to the Graphic Novel,,,55-63,2016,Brill
"Tsai, Yi-Shan; ",Young British readers' engagement with manga,,,,,2015,
"Tsai, Yi-Shan; ",The characteristics of manga fan communities–preliminary observations of 16 teenage manga readers in the UK,Journal of Graphic Novels and Comics,7,4,417-430,2016,Routledge
"Tsai, Yi-Shan; Gasevic, Dragan; ",Learning analytics in higher education---challenges and policies: a review of eight learning analytics policies,Proceedings of the seventh international learning analytics & knowledge conference,,,233-242,2017,
"Tsai, Yi-Shan; Gasevic, Dragan; Muñoz-Merino, Pedro J; Dawson, Shane; ",LA policy: developing an institutional policy for learning analytics using the RAPID outcome mapping approach,Proceedings of the Seventh International Learning Analytics & Knowledge Conference,,,494-495,2017,
"Edinburgh, Yi-Shan Tsai:University of; Edinburgh, Dragan Gasevic:University of; ","Adoption of Learning Analytics in Higher Education: State, Challenges, and Policies – Executive Summary",http://sheilaproject.eu/wp-content/uploads/2016/06/Adoption-of-Learning-Analytics-in-Higher-Education_Executive-Summary.pdf,,,,2016,
"Tsai, Yi-Shan; Moreno-Marcos, Pedro Manuel; Tammets, Kairit; Kollom, Kaire; Gašević, Dragan; ",SHEILA policy framework: informing institutional strategies and policy processes of learning analytics,Proceedings of the 8th international conference on learning analytics and knowledge,,,320-329,2018,
"Tsai, Y.-S., Gašević, D., Whitelock-Wainwright, A., Moreno-Marcos, P. M., Fernandez, A. R., Muñoz-Merino, P. J., Kloos, C. D., Tammets, K., Kollom, K., Scheffel, M., and Drachsler, H.; ",Teacher and Student Perspectives on Learning Analytics – Executive Summary,http://sheilaproject.eu/wp-content/uploads/2018/06/Teacher-and-student-perspectives_3.pdf,,,,2018,
"Tsai, Yi-Shan; ",Close-ups: an emotive language in manga,Journal of Graphic Novels and Comics,9,5,473-489,2018,Taylor & Francis
"Tsai, Yi-Shan; Scheffel, Maren; Gašević, Dragan; ",Enabling systematic adoption of learning analytics through a policy framework,European Conference on Technology Enhanced Learning,,,556-560,2018,Springer International Publishing Cham
"YS Tsai, Gašević, D., Whitelock-Wainwright, A., Muñoz-Merino, P. J., Moreno-Marcos, P. M., Fernández, A. R., Kloos, C. D., Scheffel, M., Jivet, I., Drachsler, H., Tammets, K., Calleja, A. R., and Kollom, K.; ",SHEILA: Supporting Higher Education to Intergrade Learning Analytics Research Report,http://sheilaproject.eu/wp-content/uploads/2018/11/SHEILA-research-report.pdf,,,,2018,
"Sanagustín, Mar Pérez; Hilliger, Isabel; Maldonado, Jorge; Pérez, Ronald; Ramírez, Luís; Munoz-Merino, Pedro J; Tsai, Yi-Shan; Ortiz, Margarita; Broos, Tom; Zuniga-Prieto, Miguel; ",Lala framework,,,,,2019,"Technical Report. Pontificia Universidad Catalica de Chile, Santiago, Chile …"
"Tsai, Yi-Shan; Kovanović, Vitomir; Gasevic, Dragan; ",Learning analytics adoption–approaches and maturity,9th International Learning Analystics & Knowledge Conference,,,,2019,
"Tsai, Yi-Shan; ","《ti VUVU katua Vatu katua ngiaw 公公、狗和貓──懷約翰傳記》(Grandpa, Dog and Cat - the Biography of John Whitehorn )",,,,,2016,"Taiwan Church Press, ISBN: 978-986-5637-34-7"
"Tsai, Yi-Shan; Gasevic, Dragan; ",The state of learning analytics in Europe,Executive summary SHEILA. Recuperado de https://sheilaproject. eu/2017/04/18/the-state-of-learning-analytics-in-europe-executive-summary,,,,2017,
"Hilliger, Isabel; Pérez-Sanagustín, Mar; Ortíz, Margarita; Pesántez, Paola; Scheihing, Eliana; Tsai, Yi-Shan; Muñoz-Merino, Pedro J; Broos, Tom; ",Assessing institutional needs for learning analytics adoption in Latin American higher education,Scalability and Sustainability of Learning Analytics Solutions (SASLAS19),,,,2019,
"Gasevic, Dragan; Tsai, Yi-Shan; Dawson, Shane; Pardo, Abelardo; ",How do we start? An approach to learning analytics adoption in higher education,The International Journal of Information and Learning Technology,36,4,342-353,2019,Emerald Publishing Limited
"Whitelock‐Wainwright, Alexander; Gašević, Dragan; Tejeiro, Ricardo; Tsai, Yi‐Shan; Bennett, Kate; ",The student expectations of learning analytics questionnaire,Journal of computer assisted learning,35,5,633-666,2019,
"Tsai, Yi‐Shan; Poquet, Oleksandra; Gašević, Dragan; Dawson, Shane; Pardo, Abelardo; ","Complexity leadership in learning analytics: Drivers, challenges and opportunities",British Journal of Educational Technology,50,6,2839–2854,2019,
"Scheffel, Maren; Tsai, Yi-Shan; Gašević, Dragan; Drachsler, Hendrik; ",Policy matters: Expert recommendations for learning analytics policy,European Conference on Technology Enhanced Learning,,,510-524,2019,Springer International Publishing Cham
"Shum, Simon Buckingham; Colvin, Cassandra; Dawson, Shane; Liu, Danny; Munguia, Pablo; Tsai, Yi-Shan; ",Innovating Learning Analytics for Sustainable Impact,,,,,,
"Tsai, Yi-Shan; Perrotta, Carlo; Gašević, Dragan; ","Empowering learners with personalised learning approaches? Agency, equity and transparency in the context of learning analytics",Assessment & Evaluation in Higher Education,45,4,554-567,2020,Routledge
"Whitelock‐Wainwright, Alexander; Gašević, Dragan; Tsai, Yi‐Shan; Drachsler, Hendrik; Scheffel, Maren; Muñoz‐Merino, Pedro J; Tammets, Kairit; Delgado Kloos, Carlos; ",Assessing the validity of a learning analytics expectation instrument: A multinational study,Journal of Computer Assisted Learning,36,2,209-240,2020,
"Hilliger, Isabel; Ortiz-Rojas, Margarita; Pesántez-Cabrera, Paola; Scheihing, Eliana; Tsai, Yi-Shan; Muñoz-Merino, Pedro J; Broos, Tom; Whitelock-Wainwright, Alexander; Pérez-Sanagustín, Mar; ",Identifying needs for learning analytics adoption in Latin American universities: A mixed-methods approach,The Internet and Higher Education,45,,100726,2020,JAI
"Tsai, Yi-Shan; ",Learning analytics in a nutshell,Accessed May,20,,,2020,
"Tsai, Yi-Shan; ",Enhancing Feedback Practice in Postgraduate Taught Programmes–A Case Study,,,,,2020,Available at: yi-shan-tsai. com/index. php/2020/01/11/enhancing-feedback …
"Whitelock-Wainwright, Alexander; Tsai, Yi-Shan; Lyons, Kayley; Kaliff, Svetlana; Bryant, Mike; Melbourne, Australiaa; Ryan, Kris; Gašević, Dragan; ",Disciplinary Differences in Blended Learning Design: A Network Analytic Study,,,,,,
"Tsai, Yi-Shan; Whitelock-Wainwright, Alexander; Gašević, Dragan; ",The privacy paradox and its implications for learning analytics,Proceedings of the tenth international conference on learning analytics & knowledge,,,230-239,2020,
"Falcão, Taciana Pontual; Mello, Rafael Ferreira; Rodrigues, Rodrigo Lins; Diniz, Juliana Regueira Basto; Tsai, Yi-Shan; Gašević, Dragan; ",Perceptions and expectations about learning analytics from a brazilian higher education institution,Proceedings of the tenth international conference on learning analytics & knowledge,,,240-249,2020,
"Hilliger, Isabel; Ortiz‐Rojas, Margarita; Pesántez‐Cabrera, Paola; Scheihing, Eliana; Tsai, Yi‐Shan; Muñoz‐Merino, Pedro J; Broos, Tom; Whitelock‐Wainwright, Alexander; Gašević, Dragan; Pérez‐Sanagustín, Mar; ",Towards learning analytics adoption: A mixed methods study of data‐related practices and policies in Latin American universities,British Journal of Educational Technology,51,4,915-937,2020,
"Tsai, Yi-Shan; Rates, Diego; Moreno-Marcos, Pedro Manuel; Munoz-Merino, Pedro J; Jivet, Ioana; Scheffel, Maren; Drachsler, Hendrik; Kloos, Carlos Delgado; Gašević, Dragan; ",Learning analytics in European higher education—Trends and barriers,Computers & Education,155,,103933,2020,Pergamon
"Hilliger, Isabel; Pérez-Sanagustín, Mar; Pérez-Álvarez, Ronald; Henríquez, Valeria; Guerra, Julio; Zuñiga-Prieto, Miguel Ángel; Ortiz-Rojas, Margarita; Tsai, Yi-Shan; Gasevic, Dragan; Muñoz-Merino, Pedro J; ",Leadership and maturity: How do they affect learning analytics adoption in Latin America? A cross-case analysis in four Latin American universities,Adoption of data analytics in higher education learning and teaching,,,305-326,2020,Springer International Publishing Cham
"Matcha, Wannisa; Gasevic, Dragan; Jovanovic, Jelena; Pardo, Abelardo; Lim, Lisa; Maldonado-Mahauad, Jorge; Gentili, Sheridan; Pérez-Sanagustín, Mar; Tsai, Yi-Shan; ",Analytics of Learning Strategies: Role of Course Design and Delivery Modality Authors,Journal of Learning Analytics,7,2,45-71,2020,UTS ePress
"Muñoz Merino, Paul; Delgado Kloos, Carlos; Tsai, Yi Shan; Gasevic, Dragan; Verbert, Katrien; Pérez Sanagustín, María del Mar; Hilliger, Isabel; Zúñiga Prieto, Miguel Ángel; Ortiz Rojas, Margarita; Scheihing, Eliana; ",An Overview of the LALA project,,,,,2020,CEUR-WS
"Ieshima, Akihiko; Tsai, Yi-Shan; Allison, Brent; Yamamoto, Tomoya; ",Positive use of visual media to understand and prevent bullying,"Tackling Cyberbullying and Related Problems: Innovative Usage of Games, Apps and Manga",,,46,2020,Routledge
"Pérez-Sanagustín, Mar; Hilliger, Isabel; Maldonado-Mahauad, Jorge; Pérez-Álvarez, Ronald; Ramirez, Luis Natera; Muñoz-Merino, Pedro J; Tsai, Yi-Shan; Ortiz-Rojas, Margarita; Broos, Tom; Zuñiga-Prieto, Miguel Ángel; ",Building capacity to use learning analytics to improve higher education in Latin America: LALA Framework,,,,,2019,European Commission
"Kollom, Kaire; Tammets, Kairit; Scheffel, Maren; Tsai, Yi-Shan; Jivet, Ioana; Muñoz-Merino, Pedro J; Moreno-Marcos, Pedro Manuel; Whitelock-Wainwright, Alexander; Calleja, Adolfo Ruiz; Gasevic, Dragan; ",A four-country cross-case analysis of academic staff expectations about learning analytics in higher education,The Internet and Higher Education,49,,100788,2021,JAI
"Tsai, YS; Gašević, D; ",The state of learning analytics in Europe–Executive summary–SHEILA,Recuperado a partir de http://sheilaproject. eu/2017/04/18/thestate-of-learning-analytics-in-europe-executive-summary,,,,2017,
"Tsai, Yi-Shan; ",The role of comic books in literacy education in Taiwan,Charting an Asian Trajectory for Literacy Education,,,136-151,2021,Routledge
"Tsai, Yi-Shan; Kovanović, Vitomir; Gašević, Dragan; ","Connecting the dots: An exploratory study on learning analytics adoption factors, experience, and priorities",The Internet and Higher Education,50,,100794,2021,JAI
"Tsai, Yi-Shan; Mello, Rafael Ferreira; Jovanović, Jelena; Gašević, Dragan; ",Student appreciation of data-driven feedback: A pilot study on OnTask,LAK21: 11th international learning analytics and knowledge conference,,,511-517,2021,
"Tsai, Yi-Shan; Scheffel, Maren; Gasevic, Dragan; ",Developing an evidence-based institutional learning analytics policy,Proceedings of the 8th International Conference on Learning Analytics and Knowledge (LAK'18),,,1-Apr,2018,Society for Learning Analytics Research
"Pardoº, Abelardo; Limº, Lisa; Maldonado-Mahauad, Jorge; Gentiliº, Sheridan; Pérez-Sanagustínº, Mar; Tsai, Yi-Shan; ",Analytics of Learning Strategies: Role of Course Design and Delivery Modality,,,,,,
"Tsai, Yi-Shan; Scheffel, Maren; Gasevic, Dragan; ",SHEILA policy framework–supporting higher education to integrate learning analytics,The 8th International Learning Analytics and Knowledge (LAK) Conference,,,,2017,
"Whitelock-Wainwright, Alexander; Tsai, Yi-Shan; Drachsler, Hendrik; Scheffel, Maren; Gašević, Dragan; ",An exploratory latent class analysis of student expectations towards learning analytics services,The Internet and Higher Education,51,,100818,2021,JAI
"Cavalcanti, Anderson Pinheiro; Barbosa, Arthur; Carvalho, Ruan; Freitas, Fred; Tsai, Yi-Shan; Gašević, Dragan; Mello, Rafael Ferreira; ",Automatic feedback in online learning environments: A systematic literature review,Computers and Education: Artificial Intelligence,2,,100027,2021,Elsevier
"Tsai, Yi-Shan; Whitelock-Wainwright, Alexander; Gašević, Dragan; ",More than figures on your laptop:(Dis) trustful implementation of learning analytics,Journal of Learning Analytics,8,3,81-100,2021,
"Gašević, Dragan; Tsai, Yi-Shan; Drachsler, Hendrik; ","Learning analytics in higher education–Stakeholders, strategy and scale",The internet and higher education,52,,100833,2022,JAI
"Gašević, Dragan; Tsai, Yi-Shan; ","Centre for Learning Analytics, Faculty of Information Technology, Monash University, Australia School of Informatics, University of Edinburgh, United Kingdom Hendrik Drachsler DIPF–Leibniz Institute for Research and Information in Education, Germany",,,,,,
"Vemuri, Pavani; Poelmans, Stephan; Van Rompaey, Veerle; Tsai, Yi-Shan; Brown, Mark; Gasevic, Dragan; ",Sustainable blended teaching practices: lessons learned from instructor perspectives,International Conference on Cognition and Exploratory Learning in Digital Age 2021,,,345-349,2021,IADIS Press
"Alzahrani, Asma; Tsai, Yi-Shan; Kovanović, Vitomir; Moreno-Marcos, Pedro Manuel; Jivet, Ioana; Aljohani, Naif; Gašević, Dragan; ",Success-enablers of learning analytics adoption in higher education: a quantitative ethnographic study,International Conference on Quantitative Ethnography,,,395-409,2021,Springer International Publishing Cham
"Carvalho, Lucila; Martinez-Maldonado, Roberto; Tsai, Yi-Shan; Markauskaite, Lina; De Laat, Maarten; ",How can we design for learning in an AI world?,Computers and Education: Artificial Intelligence,3,,100053,2022,Elsevier
"Tsai, Yi-Shan; Singh, Shaveen; Rakovic, Mladen; Lim, Lisa-Angelique; Roychoudhury, Anushka; Gasevic, Dragan; ",Charting design needs and strategic approaches for academic analytics systems through co-design,LAK22: 12th international learning analytics and knowledge conference,,,381-391,2022,
"Pozdniakov, Stanislav; Martinez-Maldonado, Roberto; Tsai, Yi-Shan; Cukurova, Mutlu; Bartindale, Tom; Chen, Peter; Marshall, Harrison; Richardson, Dan; Gasevic, Dragan; ",The question-driven dashboard: how can we design analytics interfaces aligned to teachers’ inquiry?,LAK22: 12th international learning analytics and knowledge conference,,,175-185,2022,
"Muñoz-Merino, Pedro J; Moreno-Marcos, Pedro Manuel; Rubio-Fernández, Aarón; Tsai, Yi-Shan; Gašević, Dragan; Delgado Kloos, Carlos; ",A systematic analysis of learning analytics using multi-source data in the context of Spain,Behaviour & Information Technology,42,5,643-657,2023,Taylor & Francis
"Scheffel, Maren; Tsai, Yi-Shan; Gašević, Dragan; Drachsler, Hendrik; ",Learning analytics policies,Handbook of learning analytics,,,232-240,2022,Society for Learning Analytics Research
"Tsai, Yi-Shan; Peffer, Melanie; Shibani, Antonette; Hilliger, Isabel; Chen, Bodong; Fan, Yizhou; Kaliisa, Rogers; Dowell, Nia; Knight, Simon; ",Writing for publication: engaging your audience,Writing for Publications: Engaging your Audience 2022,,,169-172,2022,Society for Learning Analytics Research
"Tsai, Yi-Shan; Martinez-Maldonado, Roberto; ",Human-centered approaches to data-informed feedback,Handbook of learning analytics,,,213-222,2022,Society for Learning Analytics Research
"Khosravi, Hassan; Shum, Simon Buckingham; Chen, Guanliang; Conati, Cristina; Tsai, Yi-Shan; Kay, Judy; Knight, Simon; Martinez-Maldonado, Roberto; Sadiq, Shazia; Gašević, Dragan; ",Explainable artificial intelligence in education,Computers and education: artificial intelligence,3,,100074,2022,Elsevier
"Gašević, Dragan; Tsai, Yi-Shan; Drachsler, Hendrik; ","DIPF–Leibniz Institute for Research and Information in Education, Germany, Goethe University of Frankfurt, Germany, and Open University of the Netherlands, Netherlands",,,,,,
"Dai, Wei; Tsai, Yi-Shan; Fan, Yizhou; Gašević, Dragan; Chen, Guanliang; ",Measuring inconsistency in written feedback: A case study in politeness,International Conference on Artificial Intelligence in Education,,,560-566,2022,Springer International Publishing Cham
"Tsai, Yi-Shan; ",Why Feedback Literacy Matters for Learning Analytics,The 16th International Conference of the Learning Sciences (ICLS),,,7–34,2022,The International Society of the Learning Sciences
"Echeverria, Vanessa; Lawrence, Lu; Tsai, Yi-Shan; Singh, Shaveen; Martinez-Maldonado, Roberto; Fernandez-Nieto, Gloria Milena; ",A tutorial on data storytelling techniques for learning analytics dashboards,A Tutorial on Data Storytelling Techniques for Learning Analytics Dashboards 2021,,,421-424,2021,Society for Learning Analytics Research
"Tsai, Yi-Shan; Scheffel, Maren; Gašević, Dragan; ",Developing an evidence-based institutional LA policy,Design LAK18,,,,2018,Society for Learning Analytics Research
"Tsai, Yi-Shan; Mello, Rafael Ferreira; Falcão, Taciana Pontual; Burke, Michael; Gašević, Dragan; ",Dichotomous views of automation in feedback practice,International Learning Analytics & Knowledge Conference 2021,,,52-54,2021,Society for Learning Analytics Research
